datetime;return_1h;return_24h;RSI_14;ATR_14;open_rel;high_rel;low_rel;SMA_10_rel;SMA_50_rel;EMA_10_rel;close_vs_SMA10;close_vs_SMA50;MACD_rel;MACD_Signal_rel;Bollinger_pct;body_size;upper_shadow;lower_shadow;vol_change_1h;vol_usd_change_1h
2024-01-01 10:00:00;0,1559702700717584;-0,0171064283321522;0,6984330246759788;-0,1322063233592673;-0,1063571578387202;-0,545007406542928;0,590241350294986;-0,3844421385780558;-0,2555290087932492;-0,3875285017860636;0,3782160641391052;0,2338354275184644;0,129474478672613;0,0948229597589501;1,0877205639214942;0,6085347445519292;1,1044480561179428;-0,5442042206538584;-0,0065412536161112;-0,0074815731911639
2024-01-01 11:00:00;-0,023901916029374;0,0796859648429775;0,6795104316082126;-0,1455683479968295;0,0732508528365789;-0,4733486377050943;0,5165389757726147;-0,3590240967526312;-0,2355986810520034;-0,3072532108276243;0,3522949254744167;0,2131814070022926;0,1593670846037311;0,1096519058883803;0,9493944703758688;-0,3451671648281429;0,3225707632156217;0,9294349657317388;-0,0084079482376571;-0,0091271621808378
2024-01-01 12:00:00;-0,1090216499468361;0,1024290473886667;0,5530506432297166;-0,1585836006913053;0,1836813118190527;-0,3138264973104022;0,6793156020844068;-0,2828479883322887;-0,1966283095257962;-0,1915072019785814;0,2747072587562159;0,1728660819426989;0,1738185956223348;0,124636593676722;0,7419942040233775;-0,8433753177224014;0,5129681541741642;-0,3961877242755868;-0,0061241168257986;-0,007124372687087
2024-01-01 13:00:00;0,2221650250772961;0,1368397733017461;0,7632018613395462;-0,1767457763607114;-0,2007132990380881;-0,6883205945401171;0,3928407162673233;-0,3482701430938904;-0,2413271347824706;-0,2913815512757499;0,3413329584628259;0,2191153793881005;0,1991022923412991;0,1417325506292303;1,0419947859473135;1,0233685766639145;-0,5900935434795688;0,1409449943345958;-0,0092032603782952;-0,0098216611166503
2024-01-01 14:00:00;-0,3608839564730773;0,0326556059803474;0,3178309313927636;-0,1905723618271779;0,3037952875809449;-0,3771945905878689;0,7141636799694866;-0,0896901888012823;-0,1423101917514231;-0,0299961552155812;0,0786144914982886;0,1168275728837382;0,192130529388365;0,1544217799537241;0,4927356248235481;-1,6639826835597529;-1,2885416173228208;-0,5377432523539672;-0,0070892414320978;-0,0079791025826167
2024-01-01 15:00:00;0,4813127239925951;0,1700295121759734;0,7595779650495443;-0,1699901226968066;-0,4867101073313379;-0,4699474532954648;0,1416890077336741;-0,285346469226067;-0,2536893203008646;-0,3113568752898983;0,2772497518133717;0,2319279196793782;0,2181492866507648;0,1693091172482128;1,1555428555338936;1,2653525147606433;0,1335798234567236;-1,1122677939275911;-0,0041898788610414;-0,0053976261996438
2024-01-01 16:00:00;-0,130847758671263;0,0603013806195414;0,6064711423856222;-0,1727537454783623;0,2085350366619595;-0,2748832510027524;0,6098058495873541;-0,148020631398395;-0,2150369785432261;-0,1820217629578364;0,1377340981390824;0,1918985281254734;0,2279893552525471;0,183896962172175;0,8875709947373525;-0,8046616490318588;0,2691805393796072;-0,0721132039163058;-0,0102580516183387;-0,0107531239193129
2024-01-01 17:00:00;0,2752862815021764;0,1038625407426486;0,852588515833049;-0,189903767948693;-0,228542679219464;-0,6964205763807401;0,386002638839165;-0,2530822279551836;-0,2791933820374213;-0,3147687572336169;0,244429064122196;0,2583906658600572;0,2525818939852995;0,2003296493307322;1,142393990435362;1,1708149495993452;-0,6678804604541563;-0,1218849961310242;-0,0085272287157381;-0,0092257120889394
2024-01-01 18:00:00;0,9440589211019929;0,2773746048146916;1,507268272255539;-0,1283523443225966;-0,888207762615053;-0,4644819888467174;-0,2943247254910118;-0,7194822277270315;-0,5056444682320818;-0,8125011308712153;0,7213966152907841;0,4951146865494359;0,3349173193183117;0,2300776454018406;1,929102534536025;1,5786636887724674;-0,3137452858061542;-1,398487806964036;0,0386924238545898;0,0325596587180819
2024-01-01 19:00:00;1,2338146505334016;0,5691618459865808;2,0729841480941404;-0,0538791868927229;-1,14587777525064;-0,6584752401630235;-0,7559275813287176;-1,2988260183868807;-0,7971073960797666;-1,383513048984916;1,3215128354245904;0,8045342174205408;0,481212416034363;0,284300965959845;2,328370370581838;1,7034856383701351;-1,03041031204197;-0,9927031034664224;-0,0079282349144369;-0,0086747875145608
2024-01-01 20:00:00;0,5484103788351378;0,7281865366937421;2,264443324641216;-0,0214888731919963;-0,5040147104240924;-0,2391035885844973;0,1784471593378192;-1,4421277789553073;-0,9143272345237544;-1,453451276784621;1,4712787981843205;0,93050702303536;0,6298610354953538;0,3599414756455872;2,052344473769769;1,089119467605547;0,848444106725412;-1,398487806964036;-0,0078205783226803;-0,0085967467813819
2024-01-01 21:00:00;-0,2390824540293045;0,699604787735458;1,9917568861937347;0,0012959460149496;0,2844324806698898;-0,1174944136919313;0,3253503862909679;-1,1254468786222225;-0,8374278786787099;-1,0543072529250457;1,1410193506142376;0,8477653923808939;0,7254044133349071;0,4421548496350848;1,5596792477516146;-0,6673948719797023;-0,1026555946708897;0,6014458465553536;-0,0110710820141358;-0,0114670928846107
2024-01-01 22:00:00;-0,2487330385382124;0,8199482316361715;1,7128624893687514;0,0103001103723278;0,2416975990982885;-0,3347784987148843;0,2636859869854781;-0,8107563091595391;-0,7580432081651385;-0,7215269239543678;0,8153772901149019;0,7627496680453445;0,7752762630108245;0,5186297130412655;1,22842400968777;-0,6564365821970087;-0,7142117117993271;1,2169473400494963;-0,0022957930326996;-0,0037726623515017
2024-01-01 23:00:00;1,9756619234749084;1,2449078197417025;2,370680629349852;0,1389774809899887;-1,9047136491102457;-0,7446404136590828;-1,5451943108656778;-1,722410112515687;-1,2137845511284224;-1,733572578877672;1,7657436318384705;1,2563993236735715;0,9323416059041398;0,6063427468592505;1,8305073345841296;1,990247063743128;-1,2908538121674094;-1,398487806964036;0,0028313948399179;0,0009341734404161
2024-01-02 00:00:00;2,7659816912215147;1,7018479935320687;2,8664128344142754;0,3815144344532389;-2,716211410056954;-0,3081237908956001;-2,6171902814348678;-2,896724794962452;-1,8339289846046936;-2,991350072050792;3,0220711361220216;1,9505060357547197;1,226416707768201;0,7350145493296751;2,2004416422331907;1,734063831764587;-0,77435684870795;-1,309973633097224;-0,0056063631131385;-0,0065553803722107
2024-01-02 01:00:00;-0,6376865217499569;1,4711785850027113;2,372626372685341;0,4943105180009155;0,5581099469794334;1,1244181901420558;0,1248426211263683;-2,13426858384709;-1,640469443490744;-2,0855792387469885;2,202176794698423;1,7311293816801978;1,419306761500248;0,891498949018421;1,629444710516897;-0,5791798806952733;0,8843221100856651;-0,1491920081266281;-0,0099792697997851;-0,0105141869671894
2024-01-02 02:00:00;1,5656262548720288;1,8364578510756504;2,630925536808277;0,5519562133550334;-1,5127060070375715;-0,7563800236119232;-1,0628061189056452;-2,574618243991405;-1,969882541883916;-2,603033440731598;2,673786986375193;2,10625205571541;1,6428223011739278;1,0529498558837145;1,720048581136279;1,9984243831335449;-1,3102669590171865;-1,398487806964036;-0,0084402842771672;-0,0091216452699628
2024-01-02 03:00:00;0,0214887790138248;2,012636663483944;2,6353626051260357;0,5574793463757387;-0,0288390706547939;-0,3525097180239003;-0,1441430505892781;-2,119974845636309;-1,928041244952537;-2,1461860163398496;2,186955108218256;2,0581793006794182;1,8137781170993232;1,2264420076106608;1,46002645446742;0,029914785395291;0,1086184790476794;1,743261626106359;-0,005167158581798;-0,0062788329158602
2024-01-02 04:00:00;-0,5591372916140214;1,851334379514888;2,222254076710415;0,5379978051741662;0,7322092784240609;0,219931220937265;0,70448707615786;-1,405018230764706;-1,7481815333435975;-1,4365068061653825;1,4324443834444496;1,85294783539489;1,8956814775478008;1,386827563308086;1,1581548390394425;-1,7603643345900597;-1,0611365407144482;-0,9781684174493792;-0,0107169139252153;-0,0111585966510757
2024-01-02 05:00:00;-0,0825043182284409;1,9442213390800864;2,166625811787565;0,490132541609623;0,0334969945148464;-0,1927956192766344;0,660504066462383;-1,051949444198511;-1,6843739007447336;-1,131554382057815;1,0647384584388009;1,7806860677533634;1,9280745893969848;1,5185604047503336;1,01427962536568;-0,1427511587622964;2,2499477357462445;-0,4673186978855782;-0,010798270986054;-0,0112269349123325
2024-01-02 06:00:00;0,0305490182731308;1,832739130108707;2,175575518525404;0,4420402751135401;-0,0289687156982782;-0,2605664743926038;0,6385851664761514;-0,7974884481119687;-1,6483687415275994;-0,9477892367948408;0,801702920930103;1,740035745602921;1,932798410996168;1,6239806298240516;0,9169677191775544;0,0889893144663818;2,3015695442788813;-0,509168994922844;-0,0065470881171798;-0,0074909308622583
2024-01-02 07:00:00;0,7981690078489723;1,96856342193534;2,355650806008507;0,4851898076002917;-0,8329306717326943;-0,0731531555769905;-0,2263030517640288;-0,944380862695678;-1,7923654411824006;-1,2427350007310518;0,953344466260752;1,9031529643831733;1,9606727110818147;1,7068048269130125;0,9876631915728012;1,2015811806408456;0,5814573784503887;-1,398487806964036;-0,0002679129055416;-0,0019163562670652
2024-01-02 08:00:00;0,8732210270966532;2,111176781047286;2,527508287563751;0,5474367617918313;-0,8686254808969859;-0,2853664399495018;-0,6858766776051465;-1,0698309526952074;-1,9499708270081504;-1,5257467203223969;1,0832844649282425;2,083359281948122;2,018863834664374;1,784242382257989;1,0629871284783123;1,08841487781143;-0,1769585844360435;-0,4069651445190439;-0,0032378564461288;-0,0045366506779983
2024-01-02 09:00:00;-0,2167636625539885;1,998191876381073;2,3535523767680515;0,5125696007740891;0,2655268155356032;-0,0617222982434836;0,6330992063094807;-0,6672201924879226;-1,8521795565946824;-1,1265510112007346;0,6676794093025208;1,9713373261363505;2,0396724545205784;1,861742007111628;0,9165901697748496;-0,8031538682102749;0,7026588150073829;-0,4871308065892834;-0,0088992666645585;-0,0095622254030411
2024-01-02 10:00:00;-0,3436326481421376;1,88622957681946;2,073401816638473;0,4941690941854754;0,3222208953455782;-0,197766520634307;0,3314759212917152;-0,3710224267575092;-1,7244598088984395;-0,7252149672776171;0,3645287338771403;1,8260498881161933;2,011258613793028;1,9192331490144665;0,7667760548949271;-0,813152082674545;-0,5910624196693112;0,7388932441238912;-0,0095101909545506;-0,0100998530557262
2024-01-02 11:00:00;-0,4241283441955504;1,796750954733889;1,7360139921026343;0,535721943954248;0,462253834368617;0,1962536896550874;0,0096817193051148;-0,0118152860808754;-1,5829525231134571;-0,3486706741884238;-0,0001834038982721;1,666410093229073;1,9382908131872956;1,9508094901626665;0,606831326622834;-0,6937284246098535;-0,3014285920901393;0,732985786602304;-0,0059037499256302;-0,006942888194072
2024-01-02 12:00:00;-0,3899054303367336;1,7341009390938305;1,4378779426871278;0,5250864035836534;0,3834678365741775;0,3376053912850821;0,733905996036006;0,2089735976106628;-1,4499090582478813;-0,0598535520869615;-0,2227807756307216;1,5175796909781984;1,832001880564205;1,9532312069043791;0,4575515489345471;-0,8650791997787403;1,221444080679854;-1,1298813331913486;-0,0063787917837253;-0,0073576862439287
2024-01-02 13:00:00;1,063246563883855;1,9208489460811191;1,7787648111774057;0,5513662187640896;-1,0617215496817547;-0,6114683658193065;-0,6128749839743813;-0,3931597714149582;-1,6602746443867966;-0,6745678628492608;0,3871099478453235;1,753467697001689;1,7857394349155715;1,9285316973914852;0,6935671579758753;1,6764051033549408;-0,8702888766650296;-1,0852174570419568;-0,0075688453940959;-0,0083607942757067
2024-01-02 14:00:00;-1,174119103228357;1,7383676451698589;0,9787337380129418;0,6802861470536541;1,1467768078570288;1,2683021065447682;-0,0516328263020392;0,3352633217761883;-1,3332544590763693;0,1371159132873912;-0,3495703771270279;1,3880764650660722;1,6716736982903393;1,9105178139344088;0,2912872333693474;-1,0369487411545222;-0,3582885308946402;0,0012696279738145;-0,0048037112455159;-0,0060134049932892
2024-01-02 15:00:00;-0,2368408918285678;1,5791970133599769;0,8380634306237726;0,707329604841221;0,2119248302403809;-0,2267868771759588;-0,3970895133039034;0,4787415266123863;-1,2356077630772204;0,24797562459997;-0,4931472480037542;1,280380988230848;1,5372007052808598;1,856700843261686;0,1509016720799191;-0,3320226207881083;-0,5902590475577995;1,8407919661077845;-0,0088143395721102;-0,0094881201111989
2024-01-02 16:00:00;0,4857391558860374;1,7157487851264182;1,0288174180514298;0,7452022132240582;-0,4881394857831699;-0,5954695827447503;-0,9031908545280928;0,2063701337637373;-1,3124160996758067;-0,0873465559302147;-0,2201629251466771;1,3650398445326568;1,4419981081756907;1,785418527233973;0,2698375158796709;0,629538290620634;-0,9051913282552756;1,3477335889518551;-0,0094914139091506;-0,0100713941469535
2024-01-02 17:00:00;-1,2027550862979024;1,3879050183180877;0,3294313029056296;0,7572786165434566;1,1906510665324808;0,8520732257904414;0,770185564854931;0,8531308111806148;-0,9799228608933672;0,6389336130134728;-0,8654616563691601;1,0013895501607644;1,2813987315739994;1,712657749073283;-0,3536986390380576;-1,8795664354420567;-0,9972259850757278;-1,3130594483329594;-0,0081329304412668;-0,0089131335606306
2024-01-02 18:00:00;0,533203734081999;1,298217166899498;0,5563103422771061;0,7317290871415988;-0,5381850162792007;-0,2975689723396573;0,0997567105599409;0,4062378044325448;-1,0735295630960473;0,203411206267201;-0,420655904266543;1,1030279859953092;1,1647148227074546;1,6113820968891013;-0,2976863784986575;1,1421578238547936;0,5694254046298546;-1,250683186475361;-0,0070168211063434;-0,0078882683368735
2024-01-02 19:00:00;-0,3209226796847876;0,9605759575453414;0,3830899611333709;0,7396027603103176;0,358924746242172;-0,017563247197963;-0,012055767845851;0,4789807108532398;-0,9591580375453024;0,3521764021880947;-0,4933861813425368;0,9789207879015216;1,0440884741780223;1,513331562719621;-0,8765636551438354;-0,6069480411873088;-0,4312708526156708;1,057220702658856;-0,0025381999251335;-0,0039895347866706
2024-01-02 20:00:00;-0,8113246184066422;0,6671832271513313;-0,0340809486345529;0,7496484909994545;0,7904366100834497;0,7376973204387292;0,6813839871173129;0,8270191873449643;-0,7271092962543008;0,7667187450134815;-0,8396034946690029;0,7297309160442054;0,8833959772015969;1,4051329491977569;-1,5224601629216648;-1,2734570104649374;0,1696011129553458;-1,050387205439277;-0,0107065409593372;-0,0111511725328565
2024-01-02 21:00:00;0,980089862273826;0,92912578103078;0,4061054387717268;0,7781179087237979;-0,8993792667935394;-0,763860780789832;-1,0012944535971269;0,1583109493592174;-0,932368374048817;0,0450333352092148;-0,1718084885373449;0,949974320853228;0,8070672978739144;1,2868737451736891;-0,6592261525236569;1,224368112886219;-1,3290692547381506;0,3936808449288895;-0,0070170952324199;-0,0078748223944219
2024-01-02 22:00:00;-0,3778895916935044;0,9011222610637478;0,2149522007653272;0,783893411412981;0,3713894980451255;0,3534030456694564;0,3325172600815279;0,3239560183244376;-0,803519671767058;0,2560586228533829;-0,338234109000685;0,8114023927420627;0,7186519860083411;1,184616903680253;-0,9353514078949836;-0,6206565450498899;0,6319701840738463;-0,0006334706401776;-0,0099158505676531;-0,0104556988270284
2024-01-02 23:00:00;-0,1008330007365573;0,458660463200563;0,1662341511232711;0,732136489708014;0,1144268879395909;-0,4125865815287593;0,2769879717561901;0,2474628650675376;-0,7431427526184117;0,2648835502756629;-0,2614634747786805;0,7468373341658424;0,6331866126692308;1,082512213452784;-0,9275762893595744;-0,3536341458991546;-0,2003314382128542;1,4148316289754173;-0,0061066559085586;-0,0071087469604142
2024-01-03 00:00:00;0,5633536502736061;-0,0008802851435432;0,4332749243155627;0,7171938731371221;-0,5621184921899699;-0,5005790759184227;-0,2045711496538566;-0,1276837673272136;-0,8403931257318843;-0,1190774978541323;0,1171125661699609;0,8509488317023862;0,5968292373203057;0,9887864452245396;-0,3813930952266601;1,0909957890573558;-0,3476878022094176;-0,2480608553406703;-0,0102136333505906;-0,0107073658720401
2024-01-03 01:00:00;0,5132651801620555;0,2413995820485557;0,6625545543437761;0,6632131327022146;-0,5154442610104406;-0,7526208342254058;0,03660536079918;-0,4250237989953579;-0,9225357024455386;-0,4026482875875031;0,4196343005666437;0,9393617503449708;0,5985086011943965;0,9147725919543654;0,0883393005834714;1,6422105863431566;-1,2608222426755178;-0,6298340612624369;-0,0009161280931299;-0,002509237021268
2024-01-03 02:00:00;-0,1387316083425577;-0,114600925480645;0,5810120449572895;0,6051886003950466;0,1492546032610467;-0,2500712389292071;0,6205553340898714;-0,363631324422547;-0,8477427217965456;-0,252146325634509;0,3569921506934751;0,8588416798845807;0,5860030654432214;0,8567000172681967;-0,0437802173782239;-0,5712366417490381;0,9267513375254952;-0,1719478514574792;-0,0100115610104188;-0,0105368902670299
2024-01-03 03:00:00;-0,0170537325664509;-0,1226419709018573;0,5751348148147153;0,5409784849395372;0,0750184100010593;-0,5763339282633996;0,4268516768989097;-0,3036615267288928;-0,8050051562418636;-0,2004999279648074;0,2958921684856077;0,8129938692168237;0,5684020116987445;0,8058432690288195;-0,0233224149754189;-0,3592645169148666;-0,5358474040103305;1,7258295984961671;-0,0096597450756087;-0,0102265257640573
2024-01-03 04:00:00;-0,2577088977487047;-0,0595011893144222;0,4046080415132813;0,4795318311377744;0,2715301155850649;-0,421927707107556;0,5982425994798432;-0,1448599974726012;-0,7033524141241079;-0,0164067815892529;0,1345285530512432;0,7044143933596628;0,5312007438112833;0,7584380585201616;-0,1947883419205417;-1,291337497089713;-1,3290692547381506;0,3554266108204519;-0,0092833401211287;-0,0098997225305416
2024-01-03 05:00:00;-0,0379068398655197;-0,0501714411303885;0,3836432230597708;0,4288546371119004;0,0364845977882928;-0,3354102826621891;0,6055223691354703;-0,1029916295697597;-0,652756511231676;0,0046840585999868;0,0920885076723734;0,6506166256158522;0,4930819770174987;0,7113668668117118;-0,1568743470672277;-0,1711138164577417;1,6165862120127117;0,0791158691184395;-0,0072177411525145;-0,0080822119774437
2024-01-03 06:00:00;0,429510669402049;0,0332484903724176;0,6315967163547781;0,3924312644522408;-0,4263848594905437;-0,643983882562922;0,1790676535714633;-0,2704360848904484;-0,7168076198715976;-0,2527579066545101;0,2620790074852775;0,7187485130231518;0,4871070204213894;0,6704480719704398;0,4449651748843501;1,4230471937302636;-0,5650630998983991;-0,7992205585471881;-0,003462036787067;-0,0047587496757547
2024-01-03 07:00:00;-0,9369910065630532;-0,3285725286178688;-0,0114748071212814;0,4242366671904012;0,9147910725005812;0,6016730360452441;0,593779845145837;0,2824321566184554;-0,4421919194703058;0,3436420561648788;-0,2965772583053979;0,4284626531881235;0,4146074977150661;0,6279768115258713;-0,6830176067900783;-1,5123014242488435;-0,6829540017814013;-0,774738164518957;-0,0014248735337367;-0,0030552176138141
2024-01-03 08:00:00;0,5596166404940348;-0,3930922663199295;0,3156338509688659;0,3872316619428826;-0,5673453791535801;-0,7601044378259976;0,0748935531901023;-0,025004615845973;-0,5412176222917708;-0,0527192464017163;0,0131517607501868;0,5325917268942012;0,3892319210252549;0,5827308024467919;0,0856425210275216;1,9246767234523885;-1,304834134876714;-1,2347143455683234;-0,0077857789982472;-0,0085657654582817
2024-01-03 09:00:00;0,4144001686518566;-0,2624886819053415;0,5424530565122346;0,3835566199583785;-0,4113803034134228;-0,2059177724847275;0,2486540451628629;-0,211693436234342;-0,6027741166348777;-0,2907265173268717;0,2023642201951211;0,5976306328077147;0,395165944376918;0,5484478312538832;0,8839674559800962;0,9161149927957726;1,0662492086337825;-1,2122539851483085;-0,0058154639282849;-0,0068333159652586
2024-01-03 10:00:00;-0,5925078645178874;-0,3142780367423131;0,1512534402677615;0,3913857611538731;0,5874503506563796;0,1349984726654506;0,4404786851288235;0,1470560472461678;-0,4169099145197096;0,1076164690286562;-0,1604762982834399;0,4019757506824057;0,3560303067692079;0,5161401192960853;-0,0403523245695542;-1,212682649692797;-0,7280095164534941;-0,044562396137481;-0,0086152751362804;-0,00932074121046
2024-01-03 11:00:00;-4,253596759219619;-1,1101658395802552;-1,5315212930508215;0,8012293601394742;4,395068627645592;4,890437523536243;0,0200984626294755;2,533595279989561;0,6986054619723375;2,675511286172322;-2,496149684405942;-0,7284210356822871;0,0172460903798526;0,4301984944422235;-2,95754516929752;-1,7718235141959573;-1,2507206993737965;-0,8214094782328335;0,0020707045476235;-0,0003042306137639
2024-01-03 12:00:00;-2,8475942002075847;-1,6062446015900689;-2,086000982457474;1,3747299545836884;2,9379585330074294;2,945437093138362;-4,465391806421692;3,886954548149882;1,451425277408827;3,9466144859819945;-3,763211348147408;-1,451224210387311;-0,470377010264872;0,252056162742896;-2,7112525586514145;-0,8520597051838418;-1,3290692547381506;1,362183343592062;0,0050684328807316;0,0023998984132595
2024-01-03 13:00:00;-0,7749473081800591;-1,966580861899868;-2,20244457128395;1,389541274134291;0,8316893876197494;0,3573014471363449;-0,4133769119681391;3,855644579107443;1,6535818546053775;3,7027043549483767;-3,734347515243784;-1,6401400579648886;-0,9074433243859148;0,0106102916168507;-2,16650686272178;-0,926117250545903;-1,1826776875481082;1,0511307599211468;-0,0111442444278561;-0,0115332241135725
2024-01-03 14:00:00;-1,1175328524978465;-1,95545521509164;-2,358311999247486;1,3726078936859445;1,0233645673823668;0,5516833726271253;0,2468798315722796;3,99025153002796;1,9441093143711248;3,7146039072545394;-3,858289614663649;-1,9079304803724717;-1,327682684203472;-0,2726461391258641;-1,9282243240464365;-1,4185281922077335;-1,2672386284249804;0,004234889404592;-0,0083953219253005;-0,0091397296132302
2024-01-03 15:00:00;2,519098924120574;-1,4171515655522762;-1,2959780433625476;1,456843845266094;-2,469490731886569;-0,6532915235833476;-2,2401853431334238;1,9813343908167045;1,2837132127855966;1,5215239971159848;-1,9674180051849703;-1,2928598474123565;-1,4286869503064017;-0,51682794321372;-1,168158764437171;1,9368070684934453;-1,1639860177357344;-1,398487806964036;-0,00808540483507;-0,0087837172500881
2024-01-03 16:00:00;0,0544224481580518;-1,502666910504843;-1,2720623664620776;1,5189599958754991;-0,0804896335779123;1,4938614262873915;0,0457887095508562;1,5005677077774762;1,2739660762533946;1,208004857626639;-1,5014627115673136;-1,283609846654763;-1,5055316146886375;-0,7321947224892117;-1,038683756188679;0,0436352120548089;2,2629036926428894;-0,3678969961346057;-0,0077503477928369;-0,0085475665622068
2024-01-03 17:00:00;-0,3270674584070425;-1,3274113333097857;-1,340379295178793;1,4666531103258482;0,3171940420685351;-0,2297407820711749;-0,2451423093821212;1,2975781758155367;1,3607147031056996;1,179716234795762;-1,303118352764258;-1,365755386337043;-1,5756745306851423;-0,9209178751768554;-0,9962936804367828;-0,5305079775228941;-0,9251903853230709;1,7092317565868589;-0,010304780867508;-0,0107959323053077
2024-01-03 18:00:00;-2,098623745372465;-1,850777573947405;-1,7413357612384452;1,6246862828639623;2,047009942450542;2,519566291665001;-0,25379797101472;2,04191911032404;1,913308351863282;2,232706176201696;-2,025759501190986;-1,879744632579857;-1,786994876628367;-1,1268343394967413;-1,2585639324217603;-1,22794172734676;-0,5563572286585464;-0,2452442971011728;0,0038674002346605;0,0014433279907999
2024-01-03 19:00:00;1,1443285510390369;-1,5632557261650428;-1,2911641891718044;1,7000315110396294;-1,0814968307248138;0,830040478800556;-0,9515189166183086;0,7973047558777835;1,6041956284739702;1,138248760395474;-0,8101577362855805;-1,5941858203800423;-1,8150062842326;-1,2783371578164835;-0,9342303501297908;0,7936610271324824;0,9378115219611451;-0,8076166919198847;-0,0100525220977501;-0,0105589617276774
